month,resource_multiplier,blank
2020-07,1, 
2020-08,1, 
2020-09,1, 
2020-10,1, 
2020-11,1, 
2020-12,1, 
2021-01,1, 
2021-02,1, 
2021-03,1, 
2021-04,1, 
2021-05,1, 
2021-06,1, 
2021-07,1, 
2021-08,1, 
2021-09,1, 
2021-10,1, 
2021-11,1, 
2021-12,1, 
2022-01,1, 
2022-02,1, 
2022-03,1, 
2022-04,1, 
2022-05,1, 
2022-06,1, 
2022-07,1, 
2022-08,1, 
2022-09,1, 
2022-10,1, 
2022-11,1, 
2022-12,1, 
2023-01,1, 
2023-02,1, 
2023-03,1, 
2023-04,4, 
2023-05,5, 
2023-06,6, 
2023-07,6, 
2023-08,6, 
2023-09,5, 
2023-10,4, 
2023-11,3, 
2023-12,2, 
2024-01,1, 
2024-02,1, 
2024-03,1, 
2024-04,1, 
2024-05,1, 
2024-06,1, 
2024-07,1, 
2024-08,1, 
2024-09,1, 
2024-10,1, 
2024-11,1, 
2024-12,1, 
2025-01,1, 
2025-02,1, 
2025-03,1, 
2025-04,1, 
2025-05,1, 
2025-06,1, 
2025-07,1, 
2025-08,1, 
2025-09,1, 
2025-10,1, 
2025-11,1, 
2025-12,1, 
2026-01,1, 
2026-02,1, 
2026-03,1, 
2026-04,1, 
2026-05,1, 
2026-06,1, 
2026-07,1, 
2026-08,1, 
2026-09,1, 
2026-10,1, 
2026-11,1, 
2026-12,1, 
2027-01,1, 
2027-02,1, 
2027-03,1, 
2027-04,1, 
2027-05,1, 
2027-06,1, 
2027-07,1, 
2027-08,1, 
2027-09,1, 
2027-10,1, 
2027-11,1, 
2027-12,1, 
2028-01,1, 
2028-02,1, 
2028-03,1, 
2028-04,4, 
2028-05,5, 
2028-06,6, 
2028-07,6, 
2028-08,6, 
2028-09,5, 
2028-10,4, 
2028-11,3, 
2028-12,2, 
2029-01,1, 
2029-02,1, 
2029-03,1, 
2029-04,1, 
2029-05,1, 
2029-06,1, 
2029-07,1, 
2029-08,1, 
2029-09,1, 
2029-10,1, 
2029-11,1, 
2029-12,1, 
2030-01,1, 
2030-02,1, 
2030-03,1, 
2030-04,1, 
2030-05,1, 
2030-06,1, 
2030-07,1, 
2030-08,1, 
2030-09,1, 
2030-10,1, 
2030-11,1, 
2030-12,1, 
2031-01,1, 
2031-02,1, 
2031-03,1, 
2031-04,1, 
2031-05,1, 
2031-06,1, 
2031-07,1, 
2031-08,1, 
2031-09,1, 
2031-10,1, 
2031-11,1, 
2031-12,1, 
2032-01,1, 
2032-02,1, 
2032-03,1, 
2032-04,4, 
2032-05,5, 
2032-06,6, 
2032-07,6, 
2032-08,6, 
2032-09,5, 
2032-10,4, 
2032-11,3, 
2032-12,2, 
2033-01,1, 
2033-02,1, 
2033-03,1, 
2033-04,1, 
2033-05,1, 
2033-06,1, 
2033-07,1, 
2033-08,1, 
2033-09,1, 
2033-10,1, 
2033-11,1, 
2033-12,1, 
2034-01,1, 
2034-02,1, 
2034-03,1, 
2034-04,1, 
2034-05,1, 
2034-06,1, 
2034-07,1, 
2034-08,1, 
2034-09,1, 
2034-10,1, 
2034-11,1, 
2034-12,1, 
2035-01,1, 
2035-02,1, 
2035-03,1, 
2035-04,1, 
2035-05,1, 
2035-06,1, 
2035-07,1, 
2035-08,1, 
2035-09,1, 
2035-10,1, 
2035-11,1, 
2035-12,1, 
2036-01,1, 
2036-02,1, 
2036-03,1, 
2036-04,1, 
2036-05,1, 
2036-06,1, 
2036-07,1, 
2036-08,1, 
2036-09,1, 
2036-10,1, 
2036-11,1, 
2036-12,1, 
2037-01,1, 
2037-02,1, 
2037-03,1, 
2037-04,4, 
2037-05,5, 
2037-06,6, 
2037-07,6, 
2037-08,6, 
2037-09,5, 
2037-10,4, 
2037-11,3, 
2037-12,2, 
2038-01,1, 
2038-02,1, 
2038-03,1, 
2038-04,1, 
2038-05,1, 
2038-06,1, 
2038-07,1, 
2038-08,1, 
2038-09,1, 
2038-10,1, 
2038-11,1, 
2038-12,1, 
2039-01,1, 
2039-02,1, 
2039-03,1, 
2039-04,4, 
2039-05,5, 
2039-06,6, 
2039-07,6, 
2039-08,6, 
2039-09,5, 
2039-10,4, 
2039-11,3, 
2039-12,2, 
2040-01,1, 
2040-02,1, 
2040-03,1, 
2040-04,1, 
2040-05,1, 
2040-06,1, 
2040-07,1, 
2040-08,1, 
2040-09,1, 
2040-10,1, 
2040-11,1, 
2040-12,1, 
2041-01,1, 
2041-02,1, 
2041-03,1, 
2041-04,4, 
2041-05,5, 
2041-06,6, 
2041-07,6, 
2041-08,6, 
2041-09,5, 
2041-10,4, 
2041-11,3, 
2041-12,2, 
2042-01,1, 
2042-02,1, 
2042-03,1, 
2042-04,1, 
2042-05,1, 
2042-06,1, 
2042-07,1, 
2042-08,1, 
2042-09,1, 
2042-10,1, 
2042-11,1, 
2042-12,1, 
2043-01,1, 
2043-02,1, 
2043-03,1, 
2043-04,1, 
2043-05,1, 
2043-06,1, 
2043-07,1, 
2043-08,1, 
2043-09,1, 
2043-10,1, 
2043-11,1, 
2043-12,1, 
2044-01,1, 
2044-02,1, 
2044-03,1, 
2044-04,1, 
2044-05,1, 
2044-06,1, 
2044-07,1, 
2044-08,1, 
2044-09,1, 
2044-10,1, 
2044-11,1, 
2044-12,1, 
2045-01,1, 
2045-02,1, 
2045-03,1, 
2045-04,4, 
2045-05,5, 
2045-06,6, 
2045-07,6, 
2045-08,6, 
2045-09,5, 
2045-10,4, 
2045-11,3, 
2045-12,2, 
2046-01,1, 
2046-02,1, 
2046-03,1, 
2046-04,1, 
2046-05,1, 
2046-06,1, 
2046-07,1, 
2046-08,1, 
2046-09,1, 
2046-10,1, 
2046-11,1, 
2046-12,1, 
2047-01,1, 
2047-02,1, 
2047-03,1, 
2047-04,1, 
2047-05,1, 
2047-06,1, 
2047-07,1, 
2047-08,1, 
2047-09,1, 
2047-10,1, 
2047-11,1, 
2047-12,1, 
2048-01,1, 
2048-02,1, 
2048-03,1, 
2048-04,1, 
2048-05,1, 
2048-06,1, 
2048-07,1, 
2048-08,1, 
2048-09,1, 
2048-10,1, 
2048-11,1, 
2048-12,1, 
2049-01,1, 
2049-02,1, 
2049-03,1, 
2049-04,4, 
2049-05,5, 
2049-06,6, 
2049-07,6, 
2049-08,6, 
2049-09,5, 
2049-10,4, 
2049-11,3, 
2049-12,2, 
2050-01,1, 
2050-02,1, 
2050-03,1, 
2050-04,1, 
2050-05,1, 
2050-06,1, 
2050-07,1, 
2050-08,1, 
2050-09,1, 
2050-10,1, 
2050-11,1, 
2050-12,1, 
2051-01,1, 
2051-02,1, 
2051-03,1, 
2051-04,1, 
2051-05,1, 
2051-06,1, 
2051-07,1, 
2051-08,1, 
2051-09,1, 
2051-10,1, 
2051-11,1, 
2051-12,1, 
2052-01,1, 
2052-02,1, 
2052-03,1, 
2052-04,1, 
2052-05,1, 
2052-06,1, 
2052-07,1, 
2052-08,1, 
2052-09,1, 
2052-10,1, 
2052-11,1, 
2052-12,1, 
2053-01,1, 
2053-02,1, 
2053-03,1, 
2053-04,1, 
2053-05,1, 
2053-06,1, 
2053-07,1, 
2053-08,1, 
2053-09,1, 
2053-10,1, 
2053-11,1, 
2053-12,1, 
2054-01,1, 
2054-02,1, 
2054-03,1, 
2054-04,4, 
2054-05,5, 
2054-06,6, 
2054-07,6, 
2054-08,6, 
2054-09,5, 
2054-10,4, 
2054-11,3, 
2054-12,2, 
2055-01,1, 
2055-02,1, 
2055-03,1, 
2055-04,1, 
2055-05,1, 
2055-06,1, 
2055-07,1, 
2055-08,1, 
2055-09,1, 
2055-10,1, 
2055-11,1, 
2055-12,1, 
2056-01,1, 
2056-02,1, 
2056-03,1, 
2056-04,4, 
2056-05,5, 
2056-06,6, 
2056-07,6, 
2056-08,6, 
2056-09,5, 
2056-10,4, 
2056-11,3, 
2056-12,2, 
2057-01,1, 
2057-02,1, 
2057-03,1, 
2057-04,1, 
2057-05,1, 
2057-06,1, 
2057-07,1, 
2057-08,1, 
2057-09,1, 
2057-10,1, 
2057-11,1, 
2057-12,1, 
2058-01,1, 
2058-02,1, 
2058-03,1, 
2058-04,4, 
2058-05,5, 
2058-06,6, 
2058-07,6, 
2058-08,6, 
2058-09,5, 
2058-10,4, 
2058-11,3, 
2058-12,2, 
2059-01,1, 
2059-02,1, 
2059-03,1, 
2059-04,1, 
2059-05,1, 
2059-06,1, 
2059-07,1, 
2059-08,1, 
2059-09,1, 
2059-10,1, 
2059-11,1, 
2059-12,1, 
2060-01,1, 
2060-02,1, 
2060-03,1, 
2060-04,1, 
2060-05,1, 
2060-06,1, 
2060-07,1, 
2060-08,1, 
2060-09,1, 
2060-10,1, 
2060-11,1, 
2060-12,1, 
2061-01,1, 
2061-02,1, 
2061-03,1, 
2061-04,1, 
2061-05,1, 
2061-06,1, 
2061-07,1, 
2061-08,1, 
2061-09,1, 
2061-10,1, 
2061-11,1, 
2061-12,1, 
2062-01,1, 
2062-02,1, 
2062-03,1, 
2062-04,4, 
2062-05,5, 
2062-06,6, 
2062-07,6, 
2062-08,6, 
2062-09,5, 
2062-10,4, 
2062-11,3, 
2062-12,2, 
2063-01,1, 
2063-02,1, 
2063-03,1, 
2063-04,1, 
2063-05,1, 
2063-06,1, 
2063-07,1, 
2063-08,1, 
2063-09,1, 
2063-10,1, 
2063-11,1, 
2063-12,1, 
2064-01,1, 
2064-02,1, 
2064-03,1, 
2064-04,1, 
2064-05,1, 
2064-06,1, 
2064-07,1, 
2064-08,1, 
2064-09,1, 
2064-10,1, 
2064-11,1, 
2064-12,1, 
2065-01,1, 
2065-02,1, 
2065-03,1, 
2065-04,1, 
2065-05,1, 
2065-06,1, 
2065-07,1, 
2065-08,1, 
2065-09,1, 
2065-10,1, 
2065-11,1, 
2065-12,1, 
2066-01,1, 
2066-02,1, 
2066-03,1, 
2066-04,4, 
2066-05,5, 
2066-06,6, 
2066-07,6, 
2066-08,6, 
2066-09,5, 
2066-10,4, 
2066-11,3, 
2066-12,2, 
2067-01,1, 
2067-02,1, 
2067-03,1, 
2067-04,1, 
2067-05,1, 
2067-06,1, 
2067-07,1, 
2067-08,1, 
2067-09,1, 
2067-10,1, 
2067-11,1, 
2067-12,1, 
2068-01,1, 
2068-02,1, 
2068-03,1, 
2068-04,1, 
2068-05,1, 
2068-06,1, 
2068-07,1, 
2068-08,1, 
2068-09,1, 
2068-10,1, 
2068-11,1, 
2068-12,1, 
2069-01,1, 
2069-02,1, 
2069-03,1, 
2069-04,1, 
2069-05,1, 
2069-06,1, 
2069-07,1, 
2069-08,1, 
2069-09,1, 
2069-10,1, 
2069-11,1, 
2069-12,1, 
2070-01,1, 
2070-02,1, 
2070-03,1, 
2070-04,1, 
2070-05,1, 
2070-06,1, 
2070-07,1, 
2070-08,1, 
2070-09,1, 
2070-10,1, 
2070-11,1, 
2070-12,1, 
2071-01,1, 
2071-02,1, 
2071-03,1, 
2071-04,4, 
2071-05,5, 
2071-06,6, 
2071-07,6, 
2071-08,6, 
2071-09,5, 
2071-10,4, 
2071-11,3, 
2071-12,2, 
2072-01,1, 
2072-02,1, 
2072-03,1, 
2072-04,1, 
2072-05,1, 
2072-06,1, 
2072-07,1, 
2072-08,1, 
2072-09,1, 
2072-10,1, 
2072-11,1, 
2072-12,1, 
2073-01,1, 
2073-02,1, 
2073-03,1, 
2073-04,4, 
2073-05,5, 
2073-06,6, 
2073-07,6, 
2073-08,6, 
2073-09,5, 
2073-10,4, 
2073-11,3, 
2073-12,2, 
2074-01,1, 
2074-02,1, 
2074-03,1, 
2074-04,1, 
2074-05,1, 
2074-06,1, 
2074-07,1, 
2074-08,1, 
2074-09,1, 
2074-10,1, 
2074-11,1, 
2074-12,1, 
2075-01,1, 
2075-02,1, 
2075-03,1, 
2075-04,4, 
2075-05,5, 
2075-06,6, 
2075-07,6, 
2075-08,6, 
2075-09,5, 
2075-10,4, 
2075-11,3, 
2075-12,2, 
2076-01,1, 
2076-02,1, 
2076-03,1, 
2076-04,1, 
2076-05,1, 
2076-06,1, 
2076-07,1, 
2076-08,1, 
2076-09,1, 
2076-10,1, 
2076-11,1, 
2076-12,1, 
2077-01,1, 
2077-02,1, 
2077-03,1, 
2077-04,1, 
2077-05,1, 
2077-06,1, 
2077-07,1, 
2077-08,1, 
2077-09,1, 
2077-10,1, 
2077-11,1, 
2077-12,1, 
2078-01,1, 
2078-02,1, 
2078-03,1, 
2078-04,1, 
2078-05,1, 
2078-06,1, 
2078-07,1, 
2078-08,1, 
2078-09,1, 
2078-10,1, 
2078-11,1, 
2078-12,1, 
2079-01,1, 
2079-02,1, 
2079-03,1, 
2079-04,4, 
2079-05,5, 
2079-06,6, 
2079-07,6, 
2079-08,6, 
2079-09,5, 
2079-10,4, 
2079-11,3, 
2079-12,2, 
2080-01,1, 
2080-02,1, 
2080-03,1, 
2080-04,1, 
2080-05,1, 
2080-06,1, 
2080-07,1, 
2080-08,1, 
2080-09,1, 
2080-10,1, 
2080-11,1, 
2080-12,1, 
2081-01,1, 
2081-02,1, 
2081-03,1, 
2081-04,1, 
2081-05,1, 
2081-06,1, 
2081-07,1, 
2081-08,1, 
2081-09,1, 
2081-10,1, 
2081-11,1, 
2081-12,1, 
2082-01,1, 
2082-02,1, 
2082-03,1, 
2082-04,1, 
2082-05,1, 
2082-06,1, 
2082-07,1, 
2082-08,1, 
2082-09,1, 
2082-10,1, 
2082-11,1, 
2082-12,1, 
2083-01,1, 
2083-02,1, 
2083-03,1, 
2083-04,4, 
2083-05,5, 
2083-06,6, 
2083-07,6, 
2083-08,6, 
2083-09,5, 
2083-10,4, 
2083-11,3, 
2083-12,2, 
2084-01,1, 
2084-02,1, 
2084-03,1, 
2084-04,1, 
2084-05,1, 
2084-06,1, 
2084-07,1, 
2084-08,1, 
2084-09,1, 
2084-10,1, 
2084-11,1, 
2084-12,1, 
2085-01,1, 
2085-02,1, 
2085-03,1, 
2085-04,1, 
2085-05,1, 
2085-06,1, 
2085-07,1, 
2085-08,1, 
2085-09,1, 
2085-10,1, 
2085-11,1, 
2085-12,1, 
2086-01,1, 
2086-02,1, 
2086-03,1, 
2086-04,1, 
2086-05,1, 
2086-06,1, 
2086-07,1, 
2086-08,1, 
2086-09,1, 
2086-10,1, 
2086-11,1, 
2086-12,1, 
2087-01,1, 
2087-02,1, 
2087-03,1, 
2087-04,1, 
2087-05,1, 
2087-06,1, 
2087-07,1, 
2087-08,1, 
2087-09,1, 
2087-10,1, 
2087-11,1, 
2087-12,1, 
2088-01,1, 
2088-02,1, 
2088-03,1, 
2088-04,4, 
2088-05,5, 
2088-06,6, 
2088-07,6, 
2088-08,6, 
2088-09,5, 
2088-10,4, 
2088-11,3, 
2088-12,2, 
2089-01,1, 
2089-02,1, 
2089-03,1, 
2089-04,1, 
2089-05,1, 
2089-06,1, 
2089-07,1, 
2089-08,1, 
2089-09,1, 
2089-10,1, 
2089-11,1, 
2089-12,1, 
2090-01,1, 
2090-02,1, 
2090-03,1, 
2090-04,4, 
2090-05,5, 
2090-06,6, 
2090-07,6, 
2090-08,6, 
2090-09,5, 
2090-10,4, 
2090-11,3, 
2090-12,2, 
2091-01,1, 
2091-02,1, 
2091-03,1, 
2091-04,1, 
2091-05,1, 
2091-06,1, 
2091-07,1, 
2091-08,1, 
2091-09,1, 
2091-10,1, 
2091-11,1, 
2091-12,1, 
2092-01,1, 
2092-02,1, 
2092-03,1, 
2092-04,4, 
2092-05,5, 
2092-06,6, 
2092-07,6, 
2092-08,6, 
2092-09,5, 
2092-10,4, 
2092-11,3, 
2092-12,2, 
2093-01,1, 
2093-02,1, 
2093-03,1, 
2093-04,1, 
2093-05,1, 
2093-06,1, 
2093-07,1, 
2093-08,1, 
2093-09,1, 
2093-10,1, 
2093-11,1, 
2093-12,1, 
2094-01,1, 
2094-02,1, 
2094-03,1, 
2094-04,1, 
2094-05,1, 
2094-06,1, 
2094-07,1, 
2094-08,1, 
2094-09,1, 
2094-10,1, 
2094-11,1, 
2094-12,1, 
2095-01,1, 
2095-02,1, 
2095-03,1, 
2095-04,1, 
2095-05,1, 
2095-06,1, 
2095-07,1, 
2095-08,1, 
2095-09,1, 
2095-10,1, 
2095-11,1, 
2095-12,1, 
2096-01,1, 
2096-02,1, 
2096-03,1, 
2096-04,4, 
2096-05,5, 
2096-06,6, 
2096-07,6, 
2096-08,6, 
2096-09,5, 
2096-10,4, 
2096-11,3, 
2096-12,2, 
2097-01,1, 
2097-02,1, 
2097-03,1, 
2097-04,1, 
2097-05,1, 
2097-06,1, 
2097-07,1, 
2097-08,1, 
2097-09,1, 
2097-10,1, 
2097-11,1, 
2097-12,1, 
2098-01,1, 
2098-02,1, 
2098-03,1, 
2098-04,1, 
2098-05,1, 
2098-06,1, 
2098-07,1, 
2098-08,1, 
2098-09,1, 
2098-10,1, 
2098-11,1, 
2098-12,1, 
2099-01,1, 
2099-02,1, 
2099-03,1, 
2099-04,1, 
2099-05,1, 
2099-06,1, 
2099-07,1, 
2099-08,1, 
2099-09,1, 
2099-10,1, 
2099-11,1, 
2099-12,1, 
2100-01,1, 
2100-02,1, 
2100-03,1, 
2100-04,4, 
2100-05,5, 
2100-06,6, 
2100-07,6, 
2100-08,6, 
2100-09,5, 
2100-10,4, 
2100-11,3, 
2100-12,2, 
